Ambient_Temperature,Soil_Moisture,Light_Intensity,Humidity,Plant_Health_Status
26.0853971013951,33.68019832046862,263.19589344233094,41.36055112054116,Healthy
25.24483465156822,15.492398438360912,654.3459318425005,52.152772152496304,High Stress
22.70739250863827,12.952484833692354,341.05547807924506,40.64725316359434,High Stress
22.22001210159411,33.54589691064981,731.1039217725296,56.04461087190175,High Stress
29.659179089168447,13.051961933229304,491.8697735647413,44.82666822535067,High Stress
18.844583051464223,23.10798069921509,449.47694414682223,54.25560077748552,Moderate Stress
18.667406292663475,12.178078920873286,630.2749040201256,64.85881871400635,High Stress
27.876774563958637,27.97860518492831,345.609917844207,53.67577680641031,Moderate Stress
25.820316960449112,27.173954893536145,619.0788904122229,69.9688707148899,Moderate Stress
18.16656691889376,30.207982502181807,837.5802802889748,60.97186214757248,Healthy
28.06669622302313,36.829515877016135,870.6119909011899,56.28460653088276,Healthy
18.126667903105684,31.40597509074861,976.2417007206808,42.3642244002379,High Stress
19.66627693915206,20.412646066715347,740.351602422974,60.04484584274059,Moderate Stress
27.21133756125884,24.285811972063104,784.3945398389726,59.76308409207946,Moderate Stress
24.17777140299049,24.73803548379169,816.0377309514155,40.77412135465129,Moderate Stress
21.70824115145085,29.23441607174937,940.5719187392742,69.04051905266886,Moderate Stress
28.54490673639153,36.54169137347316,867.9083977111563,59.73210503212489,Moderate Stress
21.627684462789784,34.738150181781954,880.6777990177321,42.2122545485674,Healthy
21.0965784903135,26.715519559121145,517.3138177711082,56.91310761161749,Moderate Stress
24.29349009303329,33.18818408991564,366.6644291708261,59.21253665282017,Healthy
26.410539314449014,23.327271593247392,645.9760337870874,62.44910706356279,High Stress
19.420369455841385,37.74428452382817,413.6758584349928,52.1859866295033,Healthy
24.605687739784344,21.055385236172896,352.01787145148285,69.96201526230058,Moderate Stress
26.431987676056885,10.910061951179852,416.9436888881057,50.31566376353025,High Stress
20.907733459783543,16.58060180070305,448.7648690445277,69.65965138291486,High Stress
27.078000602665952,23.291713803836565,679.1856976552913,62.49826140761156,Moderate Stress
26.606464298864147,33.97107359728762,833.177626086359,67.79693436359236,Healthy
23.31285964369264,39.71959742322983,394.4906653854756,57.787635027334375,Healthy
28.35525213690068,24.272273124992477,983.2705596321504,58.78689044880876,Moderate Stress
24.62537504658657,12.471691123431569,363.9213526703485,63.96896045902315,High Stress
20.475332162499654,35.27567888532728,554.346604309763,67.75573737442038,Moderate Stress
28.186552958016705,17.009314262003898,681.7758510287973,60.528443712023645,High Stress
27.31980592307821,16.431588435744025,665.3571185175808,64.64765920828539,High Stress
20.10013078004095,19.650007636699517,698.4869463566193,45.9205580970982,High Stress
19.231798707576814,35.56537475889887,722.1555748831997,63.72483184027398,Healthy
27.10960921579552,15.34920921607265,755.4283222114958,56.56279983362988,High Stress
25.629721581364286,17.043899530879084,699.0759248373488,46.70732837616409,High Stress
21.94457998311995,10.785187182509032,380.6354927028968,64.53120089108086,High Stress
23.079633572589117,30.641491862146896,561.0498648337416,68.25148331892592,Healthy
28.44803607695902,14.107095864270107,433.4808967529831,68.39384081099422,High Stress
27.530098119205896,16.80822927957348,888.2026387882033,43.87855588401206,High Stress
19.314635860758703,22.34364765996505,368.4971125860097,58.65234804814731,Moderate Stress
27.85255229564357,36.66483993748707,885.2675029166796,59.69068352375566,Healthy
23.878886247154377,28.30275957087178,918.4898895903748,64.59637259720061,Moderate Stress
18.675865087392136,36.484857813032605,752.887164676961,65.9375550808326,Healthy
27.42079929866093,13.710066690658044,633.4426594809822,40.48792219306608,High Stress
18.71906963755632,20.20140852249928,962.1001281973076,66.91518420753317,Moderate Stress
22.243507449766756,16.852672099795942,226.54626343143144,41.05566174434022,High Stress
24.19356342826603,25.37934879488398,730.7521037976469,65.50682411905366,Moderate Stress
29.5186454070315,14.442780711682769,254.07715587942627,61.32077825331105,High Stress
21.829697153691004,20.82581118012873,921.8975813453916,54.02491729810293,Moderate Stress
20.72264439675869,34.933065564445315,812.5237764651434,51.62803633841621,Moderate Stress
29.62156934396291,15.908339052879068,811.522659813156,43.781079128441306,High Stress
23.78824132771092,38.28528036553719,984.8672051144,57.9246542597546,Moderate Stress
24.19322948927565,34.37126113432666,352.4460469410286,66.99966195796344,Healthy
29.6435516595688,11.44312754835996,894.7565422886578,57.37972091808608,High Stress
27.039810013815018,16.188445309451147,423.1193809094032,67.17829400239987,High Stress
22.32983498943107,22.532878048695554,767.7883582078416,51.17023407041274,High Stress
28.04684000092834,27.888866800468875,547.9064631217082,62.27244414722581,Moderate Stress
26.19792877944142,18.83941501870196,618.9438825374675,42.91622021192069,High Stress
29.313249710651245,37.8192971262369,755.927432964213,41.006959154830646,Healthy
27.99517185657433,19.237117924228905,795.2880169142718,61.33707994545341,High Stress
22.74212887246697,30.877073196300827,895.1133714853826,48.370598588869626,Healthy
24.122767075558937,39.106467747258336,928.2398221599656,49.32913246923481,Healthy
27.1586770932689,27.47477543564725,408.7288184882912,60.51701594364617,Moderate Stress
21.99699745936782,23.6413991918057,340.88727422419726,43.89654653488339,Moderate Stress
19.402327904599915,16.96615860014399,489.1082299718825,48.40702116849582,High Stress
23.26134628619496,20.028679215994263,843.7902632310781,64.81210857921985,Moderate Stress
21.36601218717744,11.36599714425613,766.3602357431464,48.57999128747039,High Stress
24.492663347208083,10.084865390236246,261.9521947886966,62.59368271489412,High Stress
21.49535875686845,31.992966997222865,441.1791707104091,63.52809034045575,Healthy
23.72091968812949,30.546579283711026,926.1613516570932,56.48246975788138,Healthy
29.612603550441957,16.048611228586967,833.174659144865,45.46449775460733,High Stress
25.028476612810632,38.346082059855405,509.2423301294119,46.83699264832613,Healthy
28.212443162700204,29.720824889390578,338.53086423948247,54.606883887961175,Moderate Stress
25.319186941421226,18.33295852876271,829.0862006696342,51.991017677033,High Stress
22.160177734581985,11.552982459382347,921.7123873855388,46.998234516714206,High Stress
19.31212393094709,20.66128752540429,241.1868696628946,68.7097511290824,Moderate Stress
22.22637901409709,13.592341182563462,505.7693965076135,46.3311181309516,High Stress
26.82827928918696,26.236213462994957,618.3844210760213,59.96600679017223,Moderate Stress
27.302375474646222,31.76196582356561,222.1799316345888,68.22405254342982,Healthy
24.644362422268607,30.981807384148027,705.8287751181795,62.74650895494065,Healthy
28.534123853503417,39.2322331979163,700.3661572873591,40.45068901353663,Healthy
21.5353165697774,33.57612060926096,430.8380723370677,46.3559246819309,Healthy
22.556437207360847,33.17869149480116,267.528665395089,61.881705055592505,Healthy
22.85459336784156,11.80262028105143,570.8640303738632,56.86992811370178,High Stress
21.86218601436792,14.538953615308705,709.5857032884867,47.47278274342073,High Stress
21.22452332312409,21.101544267821023,330.10845347499685,47.41202438954303,Moderate Stress
25.53536311392017,28.329224809788904,424.4386664977661,53.09694007511416,Moderate Stress
29.379421921175684,29.525783753458803,305.9670212965503,41.45004862927521,Moderate Stress
21.89144753679598,11.790435650276551,859.5072054672526,46.781880611241945,High Stress
27.780700866822382,31.28526897443587,434.7703169094413,41.61572851441996,Healthy
27.605285037234715,29.665780088075053,650.5368535344171,54.66819555902428,Moderate Stress
22.108111922382506,15.490782167672595,768.7607874682886,61.24314265123507,High Stress
21.680239711730323,23.49572280400097,293.6433659249019,40.6936706503858,Moderate Stress
23.01948793340109,30.97167528596308,492.95201410715146,41.38710660750934,Healthy
25.72460506249186,24.406356509242958,304.2015655157491,47.50539411147339,Moderate Stress
